op,operator_run,status,already_in_ncnn,kernel_numeric,kernel_max_diff,e2e,e2e_max_diff,compile,correctness,correctness_max_diff,native_supported,speedup_shipped,speedup_fair,ours_ms,native_shipped_ms,native_fair_ms
ATan,True,success,True,success,5.960464477539063e-08,True,5.960464477539063e-08,True,True,5.960464477539063e-08,,,,,,
Abs,True,success,True,success,0.0,True,0.0,True,True,0.0,,,,,,
Acos,True,success,True,success,2.384185791015625e-07,True,4.76837158203125e-07,True,True,4.76837158203125e-07,,,,,,
Acosh,True,success,True,success,0.0,True,1.1920928955078125e-07,True,True,1.1920928955078125e-07,,,,,,
Add,True,success,True,success,0.0,True,0.0,True,True,0.0,,,,,,
And,True,success,False,success,0.0,True,0.0,True,True,0.0,,,,,,
ArgMax,True,success,False,success,0.0,True,0.0,True,True,0.0,,,,,,
ArgMax_default_axis_example,True,success,False,success,0.0,True,0.0,True,True,0.0,,,,,,
ArgMax_keepdims_example,True,success,False,success,0.0,True,0.0,True,True,0.0,,,,,,
ArgMax_negative_axis_keepdims_example,True,success,False,success,0.0,True,0.0,True,True,0.0,,,,,,
ArgMin,True,success,False,success,0.0,True,0.0,True,True,0.0,,,,,,
ArgMin_default_axis_example,True,success,False,success,0.0,True,0.0,True,True,0.0,,,,,,
ArgMin_keepdims_example,True,success,False,success,0.0,True,0.0,True,True,0.0,,,,,,
ArgMin_negative_axis_keepdims_example,True,success,False,success,0.0,True,0.0,True,True,0.0,,,,,,
Asin,True,success,True,success,1.1920928955078125e-07,True,3.725290298461914e-07,True,True,3.725290298461914e-07,,,,,,
Asinh,True,success,True,success,0.0,True,2.384185791015625e-07,True,True,2.384185791015625e-07,,,,,,
Atanh,True,success,True,success,5.960464477539063e-08,True,1.1920928955078125e-07,True,True,1.1920928955078125e-07,,,,,,
AveragePool,True,success,True,success,0.0,True,2.980232238769531e-07,True,True,2.980232238769531e-07,,,,,,
AveragePool_2d_ceil,True,success,True,success,0.0,True,7.450580596923828e-08,True,True,7.450580596923828e-08,,,,,,
AveragePool_2d_strides,True,success,True,success,0.0,True,1.7881393432617188e-07,True,True,1.7881393432617188e-07,,,,,,
BatchNormalization,True,success,True,success,0.0,True,0.0,True,True,0.0,,,,,,
BatchNormalization_epsilon,True,success,True,success,0.0,True,0.0,True,True,0.0,,,,,,
BatchNormalization_momentum,True,success,True,success,0.0,True,0.0,True,True,0.0,,,,,,
BitWiseOr,True,success,False,success,0.0,True,0.0,True,True,0.0,,,,,,
BitWiseXor,True,success,False,success,0.0,True,0.0,True,True,0.0,,,,,,
BitwiseAnd,True,success,False,success,0.0,True,0.0,True,True,0.0,,,,,,
Cast,False,,,,,,,,,,,,,,,
Ceil,True,success,True,success,0.0,True,0.0,True,True,0.0,,,,,,
Celu,True,success,True,success,0.0,True,0.0,True,True,0.0,,,,,,
Clip,True,success,True,success,0.0,True,0.0,True,True,0.0,,,,,,
Concat,True,success,True,success,0.0,True,0.0,True,True,0.0,,,,,,
Conv,True,success,True,success,0.0,True,0.0,True,True,0.0,,,,,,
Conv3D,True,success,True,success,0.0,True,0.0012803077697753906,True,True,0.0012803077697753906,,,,,,
ConvTranspose_2D__asymmetric_input__asymmetric_kernel,True,fail,True,success,5.662441253662109e-07,False,1.225068211555481,,,,,,,,,
ConvTranspose_dilations,True,success,True,success,0.00052642822265625,True,0.00049591064453125,True,True,0.00049591064453125,,,,,,
Conv_with_strides_no_padding,True,success,True,success,0.0004425048828125,True,0.0004425048828125,True,True,0.0004425048828125,,,,,,
Conv_with_strides_padding,True,success,True,success,0.0,True,0.0,True,True,0.0,,,,,,
ConvolutionDepthwise,True,fail,,fail,2.7881665229797363,,,,,,,,,,,
Cos,True,success,True,success,5.960464477539063e-08,True,5.960464477539063e-08,True,True,5.960464477539063e-08,,,,,,
Cosh,True,success,True,success,1.9073486328125e-06,True,3.814697265625e-06,True,True,3.814697265625e-06,,,,,,
CumSum,True,success,True,success,2.384185791015625e-06,True,2.384185791015625e-06,True,True,2.384185791015625e-06,,,,,,
DeconvolutionDepthwise_2D_kernel,True,success,True,success,7.152557373046875e-07,True,0.0013301372528076172,True,True,0.0013301372528076172,,,,,,
DeconvolutionDepthwise_2D_stride,True,success,True,success,2.384185791015625e-07,True,0.0013575553894042969,True,True,0.0013575553894042969,,,,,,
Deconvolution_1D,True,success,True,success,6.854534149169922e-07,True,0.0005924105644226074,True,True,0.0005924105644226074,,,,,,
Deconvolution_2D__asymmetric_input__asymmetric_kernel,True,success,True,success,5.364418029785156e-07,True,0.00030541419982910156,True,True,0.00030541419982910156,,,,,,
Deconvolution_2D_asymmetric_input_square_kernel___dilated____padded____strided__,True,success,True,success,0.0,True,0.00014504790306091309,True,True,0.00014504790306091309,,,,,,
Dense_Convolution_1D,True,success,True,success,0.0,True,0.0005218982696533203,True,True,0.0005218982696533203,,,,,,
Dense_Convolution_2D,True,success,True,success,0.0,True,0.0012211799621582031,True,True,0.0012211799621582031,,,,,,
Dense_Convolution_2D__asymmetric_input__square_kernel,True,success,True,success,0.0,True,0.000510871410369873,True,True,0.000510871410369873,,,,,,
Dense_Convolution_2D_kernel,True,success,True,success,0.0,True,0.0012812614440917969,True,True,0.0012812614440917969,,,,,,
DepthToSpace,True,success,True,success,0.0,True,0.0,True,True,0.0,,,,,,
Det,True,success,False,success,nan,True,nan,True,True,nan,,,,,,
Det_2d,True,success,False,success,nan,True,nan,True,True,nan,,,,,,
Det_3d,True,success,False,success,nan,True,nan,True,True,nan,,,,,,
Div,True,success,True,success,0.0,True,1.1920928955078125e-07,True,True,1.1920928955078125e-07,,,,,,
ELU,True,success,True,success,7.450580596923828e-09,True,7.450580596923828e-09,True,True,7.450580596923828e-09,,,,,,
Einsum,True,success,True,success,0.0,True,0.0,True,True,0.0,,,,,,
Einsum_diagonal,True,success,True,success,0.0,True,0.0,True,True,0.0,,,,,,
Einsum_elementwise,True,fail,,fail,,,,,,,,,,,,
Einsum_sum_all,True,success,True,success,1.52587890625e-05,True,3.0517578125e-05,True,True,3.0517578125e-05,,,,,,
Einsum_transpose,True,success,True,success,0.0,True,0.0,True,True,0.0,,,,,,
Equal,True,success,False,success,0.0,True,0.0,True,True,0.0,,,,,,
Erf,True,success,True,success,3.948807716369629e-07,True,3.948807716369629e-07,True,True,3.948807716369629e-07,,,,,,
Exp,True,success,True,success,1.52587890625e-05,True,1.52587890625e-05,True,True,1.52587890625e-05,,,,,,
Floor,True,success,True,success,0.0,True,0.0,True,True,0.0,,,,,,
Gather,True,success,False,success,0.0,True,0.0,True,True,0.0,,,,,,
GatherElements,True,success,False,success,0.0,True,0.0,True,True,0.0,,,,,,
Gemm,True,success,True,success,5.364418029785156e-07,True,0.0005624294281005859,True,True,0.0005624294281005859,,,,,,
Gemm_alpha,True,success,True,success,0.0,True,0.0,True,True,0.0,,,,,,
Gemm_beta,True,success,True,success,0.0,True,0.0,True,True,0.0,,,,,,
Gemm_no_bias,True,success,True,success,0.0,True,1.1444091796875e-05,True,True,1.1444091796875e-05,,,,,,
Gemm_scalar_bias,True,success,True,success,3.5762786865234375e-07,True,0.00046122074127197266,True,True,0.00046122074127197266,,,,,,
Gemm_transposed,True,success,True,success,0.0,True,0.0014226436614990234,True,True,0.0014226436614990234,,,,,,
GlobalAveragePool,True,success,True,success,1.909211277961731e-08,True,3.725290298461914e-09,True,True,3.725290298461914e-09,,,,,,
GlobalAveragePool_2d,True,success,True,success,1.909211277961731e-08,True,3.725290298461914e-09,True,True,3.725290298461914e-09,,,,,,
GlobalAveragePool_2d_single_channel,True,success,True,success,2.3283064365386963e-08,True,8.381903171539307e-09,True,True,8.381903171539307e-09,,,,,,
GlobalAveragePool_3d,True,success,True,success,3.4691765904426575e-08,True,6.05359673500061e-09,True,True,6.05359673500061e-09,,,,,,
GlobalMaxPool,True,success,True,success,0.0,True,0.0,True,True,0.0,,,,,,
GlobalMaxPool_2d_single_channel,True,success,True,success,0.0,True,0.0,True,True,0.0,,,,,,
GlobalMaxPool_3d,True,success,True,success,0.0,True,0.0,True,True,0.0,,,,,,
Greater,True,success,False,success,0.0,True,0.0,True,True,0.0,,,,,,
GreaterEqual,True,success,False,success,0.0,True,0.0,True,True,0.0,,,,,,
GridSample,True,success,True,success,1.1920928955078125e-07,True,1.1920928955078125e-07,True,True,1.1920928955078125e-07,,,,,,
Group_Convolution_2D,True,success,True,success,0.0,True,0.0012100934982299805,True,True,0.0012100934982299805,,,,,,
Group_Convolution_2D_kernel,True,success,True,success,0.0,True,0.001382589340209961,True,True,0.001382589340209961,,,,,,
HardSigmoid,True,success,True,success,5.960464477539063e-08,True,5.960464477539063e-08,True,True,5.960464477539063e-08,,,,,,
InstanceNormalization,True,success,True,success,3.5762786865234375e-06,True,1.1920928955078125e-06,True,True,1.1920928955078125e-06,,,,,,
InstanceNormalization_1d,True,success,False,success,7.152557373046875e-07,True,4.76837158203125e-07,True,True,4.76837158203125e-07,,,,,,
InstanceNormalization_3d,True,success,True,success,1.430511474609375e-06,True,2.384185791015625e-06,True,True,2.384185791015625e-06,,,,,,
LSTM,True,fail,True,success,4.470348358154297e-08,False,,,,,,,,,,
LayerNorm,True,success,True,success,1.0728836059570312e-06,True,8.344650268554688e-07,True,True,8.344650268554688e-07,,,,,,
LayerNorm_1d,True,success,True,success,1.430511474609375e-06,True,9.5367431640625e-07,True,True,9.5367431640625e-07,,,,,,
LayerNorm_3d,True,success,True,success,2.384185791015625e-06,True,9.5367431640625e-07,True,True,9.5367431640625e-07,,,,,,
LayerNorm_eps,True,success,True,success,9.5367431640625e-07,True,4.76837158203125e-07,True,True,4.76837158203125e-07,,,,,,
LayerNorm_no_affine,True,success,True,success,1.6689300537109375e-06,True,9.5367431640625e-07,True,True,9.5367431640625e-07,,,,,,
LayerNorm_vision,True,success,True,success,2.1457672119140625e-06,True,7.152557373046875e-07,True,True,7.152557373046875e-07,,,,,,
Less,True,success,False,success,0.0,True,0.0,True,True,0.0,,,,,,
LessEqual,True,success,False,success,0.0,True,0.0,True,True,0.0,,,,,,
Log,True,success,True,success,2.384185791015625e-07,True,2.384185791015625e-07,True,True,2.384185791015625e-07,,,,,,
LogSoftmax,True,success,True,success,9.5367431640625e-07,True,4.76837158203125e-07,True,True,4.76837158203125e-07,,,,,,
LogSoftmax_axis_0,True,success,True,success,4.76837158203125e-07,True,4.76837158203125e-07,True,True,4.76837158203125e-07,,,,,,
LogSoftmax_axis_1,True,success,True,success,4.76837158203125e-07,True,4.76837158203125e-07,True,True,4.76837158203125e-07,,,,,,
LogSoftmax_axis_2,True,success,True,success,9.5367431640625e-07,True,4.76837158203125e-07,True,True,4.76837158203125e-07,,,,,,
LogicalXor,True,success,False,success,0.0,True,0.0,True,True,0.0,,,,,,
LogicalXor3d,True,success,False,success,0.0,True,0.0,True,True,0.0,,,,,,
LogicalXor_2d,True,success,False,success,0.0,True,0.0,True,True,0.0,,,,,,
MatMul,True,success,True,success,0.0,True,0.0,True,True,0.0,,,,,,
MatMul_1d_3d,True,success,True,success,0.0,True,0.0,True,True,0.0,,,,,,
MatMul_3d,True,success,True,success,0.0,True,0.0,True,True,0.0,,,,,,
MatMul_bcast,True,fail,,fail,38.63570022583008,,,,,,,,,,,
MatMul_square,True,success,True,success,0.0,True,0.0,True,True,0.0,,,,,,
MaxPool,True,success,True,success,0.0,True,0.0,True,True,0.0,,,,,,
MaxPool_2d_ceil,True,success,True,success,0.0,True,0.0,True,True,0.0,,,,,,
MaxPool_2d_dilations,True,success,False,success,0.0,True,0.0,True,True,0.0,,,,,,
MaxPool_2d_same_lower,False,,,,,,,,,,,,,,,
MaxPool_2d_strides,True,success,True,success,0.0,True,0.0,True,True,0.0,,,,,,
Min,True,success,True,success,0.0,True,0.0,True,True,0.0,,,,,,
Mod,True,success,True,success,0.0,True,0.0,True,True,0.0,,,,,,
Mul,True,success,True,success,0.0,True,0.0,True,True,0.0,,,,,,
Mul_bcast,True,success,True,success,0.0,True,0.0,True,True,0.0,,,,,,
Neg,True,success,True,success,0.0,True,0.0,True,True,0.0,,,,,,
Not,True,success,False,success,0.0,True,0.0,True,True,0.0,,,,,,
OneHot,True,success,False,success,0.0,True,0.0,True,True,0.0,,,,,,
PRelu,True,success,True,success,0.0,True,0.0,True,True,0.0,,,,,,
Pow,True,success,True,success,7.62939453125e-06,True,5.340576171875e-05,True,True,5.340576171875e-05,,,,,,
RNN,True,fail,,fail,0.9338730573654175,,,,,,,,,,,
ROIAlign,False,,,,,,,,,,,,,,,
Range,True,success,False,success,0.0,True,0.0,True,True,0.0,,,,,,
Reciprocal,True,success,True,success,0.0,True,7.078051567077637e-07,True,True,7.078051567077637e-07,,,,,,
ReduceL1,True,success,True,success,0.0,True,0.0,True,True,0.0,,,,,,
ReduceL1_2d_input,True,success,True,success,0.0,True,6.103515625e-05,True,True,6.103515625e-05,,,,,,
ReduceL1_multiple_axes,True,success,True,success,9.5367431640625e-07,True,9.5367431640625e-07,True,True,9.5367431640625e-07,,,,,,
ReduceL1_negative_axes_keepdims,True,fail,,fail,,,,,,,,,,,,
ReduceL2,True,success,True,success,0.0,True,0.0,True,True,0.0,,,,,,
ReduceL2_2d_input,True,success,True,success,3.814697265625e-06,True,9.5367431640625e-07,True,True,9.5367431640625e-07,,,,,,
ReduceL2_keepdims,True,success,True,success,0.0,True,0.0,True,True,0.0,,,,,,
ReduceL2_multiple_axes,True,success,True,success,0.0,True,0.0,True,True,0.0,,,,,,
ReduceLogSumExp,True,success,True,success,0.0,True,0.0,True,True,0.0,,,,,,
ReduceLogSumExp_2d_input,True,success,True,success,4.76837158203125e-07,True,4.76837158203125e-07,True,True,4.76837158203125e-07,,,,,,
ReduceLogSumExp_keepdims,True,success,True,success,0.0,True,0.0,True,True,0.0,,,,,,
ReduceLogSumExp_multiple_axes,True,success,True,success,0.0,True,0.0,True,True,0.0,,,,,,
ReduceMax,True,success,True,success,0.0,True,0.0,True,True,0.0,,,,,,
ReduceMax_empty_axes,True,success,True,success,0.0,True,0.0,True,True,0.0,,,,,,
ReduceMax_with_negative_values,True,success,True,success,0.0,True,0.0,True,True,0.0,,,,,,
ReduceMean,True,success,True,success,4.172325134277344e-07,True,4.172325134277344e-07,True,True,4.172325134277344e-07,,,,,,
ReduceMean_keepdims,True,success,True,success,2.980232238769531e-07,True,2.980232238769531e-07,True,True,2.980232238769531e-07,,,,,,
ReduceMean_multiple_axes,True,success,True,success,1.430511474609375e-06,True,2.384185791015625e-07,True,True,2.384185791015625e-07,,,,,,
ReduceMin,True,success,True,success,0.0,True,0.0,True,True,0.0,,,,,,
ReduceMin_empty_axes,True,success,True,success,0.0,True,0.0,True,True,0.0,,,,,,
ReduceMin_with_negative_values,True,success,True,success,0.0,True,0.0,True,True,0.0,,,,,,
ReduceProd,True,success,True,success,0.0,True,0.0,True,True,0.0,,,,,,
ReduceProd_1d,True,success,True,success,1.401298464324817e-45,True,0.0,True,True,0.0,,,,,,
ReduceProd_keepdims,True,success,True,success,0.0,True,0.0,True,True,0.0,,,,,,
ReduceSum,True,success,True,success,5.340576171875e-05,True,5.340576171875e-05,True,True,5.340576171875e-05,,,,,,
ReduceSum_empty_axes,True,success,True,success,0.0068359375,True,0.0,True,True,0.0,,,,,,
ReduceSum_multiple_axes,True,success,True,success,0.000244140625,True,0.000244140625,True,True,0.000244140625,,,,,,
Relu,True,success,True,success,0.0,True,0.0,True,True,0.0,,,,,,
Reshape,True,success,True,success,0.0,True,0.0,True,True,0.0,,,,,,
